donorID,proba_donation
127899,1.22E-09
109464,1.22E-09
141722,1.22E-09
109651,1.22E-09
125695,1.22E-09
100631,1.22E-09
124242,1.21E-09
136191,1.21E-09
141156,1.21E-09
100787,1.21E-09
105468,1.21E-09
124732,1.20E-09
136095,1.20E-09
100330,1.20E-09
110854,1.19E-09
101694,1.19E-09
117503,1.19E-09
134694,1.19E-09
102313,1.19E-09
116909,1.18E-09
132518,1.18E-09
116334,1.18E-09
104191,1.17E-09
127572,1.17E-09
132141,1.17E-09
140651,1.16E-09
136145,1.16E-09
131210,1.16E-09
124363,1.16E-09
107828,1.15E-09
138165,1.15E-09
140018,1.15E-09
116307,1.14E-09
141616,1.14E-09
126256,1.14E-09
129756,1.13E-09
125493,1.13E-09
135404,1.13E-09
140709,1.12E-09
140427,1.12E-09
132711,1.12E-09
118993,1.12E-09
127224,1.12E-09
100460,1.12E-09
103001,1.11E-09
114707,1.11E-09
136572,1.11E-09
138956,1.11E-09
122216,1.11E-09
110437,1.11E-09
124051,1.10E-09
115189,1.10E-09
115391,1.10E-09
132197,1.09E-09
118866,1.09E-09
141075,1.09E-09
122217,1.09E-09
140375,1.08E-09
117793,1.08E-09
110948,1.08E-09
109988,1.08E-09
108523,1.08E-09
136128,1.08E-09
116895,1.07E-09
120689,1.07E-09
133997,1.07E-09
138218,1.07E-09
108959,1.06E-09
142307,1.06E-09
126539,1.05E-09
106004,1.05E-09
120420,1.05E-09
113442,1.05E-09
129321,1.04E-09
103697,1.04E-09
140588,1.03E-09
121186,1.03E-09
128354,1.03E-09
107025,1.03E-09
107833,1.03E-09
108810,1.02E-09
126214,1.02E-09
124608,1.02E-09
103386,1.02E-09
133539,1.02E-09
144600,1.02E-09
108310,1.01E-09
124909,9.99E-10
140265,9.92E-10
134508,9.84E-10
132286,9.84E-10
120412,9.84E-10
119385,9.83E-10
126159,9.83E-10
132832,9.82E-10
110096,9.76E-10
116667,9.75E-10
122302,9.75E-10
137332,9.75E-10
113906,9.66E-10
103874,9.64E-10
102657,9.61E-10
137390,9.59E-10
116941,9.56E-10
119494,9.56E-10
130308,9.56E-10
104638,9.54E-10
110639,9.53E-10
104277,9.49E-10
107927,9.49E-10
143229,9.45E-10
132028,9.43E-10
107206,9.37E-10
131696,9.29E-10
104891,9.29E-10
119604,9.28E-10
122218,9.27E-10
133902,9.23E-10
130679,9.22E-10
139019,9.15E-10
137144,9.13E-10
137507,9.13E-10
128046,9.13E-10
136320,9.09E-10
124160,9.08E-10
134122,9.07E-10
107201,9.07E-10
143048,9.05E-10
139713,9.02E-10
133373,8.97E-10
102132,8.94E-10
113006,8.93E-10
144621,8.91E-10
130488,8.89E-10
143143,8.84E-10
118033,8.82E-10
114715,8.80E-10
100619,8.79E-10
129659,8.78E-10
111665,8.78E-10
104303,8.78E-10
101284,8.74E-10
127794,8.70E-10
141657,8.70E-10
128610,8.69E-10
134826,8.68E-10
114778,8.68E-10
112918,8.65E-10
117804,8.65E-10
144201,8.63E-10
134968,8.59E-10
118876,8.54E-10
107043,8.54E-10
120351,8.54E-10
144047,8.50E-10
107633,8.45E-10
113624,8.42E-10
105823,8.40E-10
137850,8.40E-10
112226,8.38E-10
128633,8.37E-10
122506,8.34E-10
123215,8.34E-10
143849,8.33E-10
114738,8.30E-10
133160,8.26E-10
101287,8.24E-10
139185,8.24E-10
136931,8.24E-10
137114,8.23E-10
139221,8.22E-10
114171,8.21E-10
110777,8.18E-10
120298,8.15E-10
122388,8.14E-10
107899,8.14E-10
136259,8.00E-10
127203,7.97E-10
101021,7.97E-10
143599,7.94E-10
143577,7.93E-10
140900,7.93E-10
100132,7.92E-10
133080,7.92E-10
113673,7.91E-10
101511,7.91E-10
117071,7.91E-10
122244,7.89E-10
124442,7.86E-10
123841,7.81E-10
111350,7.81E-10
123935,7.77E-10
141783,7.77E-10
118306,7.76E-10
107806,7.74E-10
139937,7.72E-10
142015,7.72E-10
137183,7.71E-10
128030,7.70E-10
116578,7.69E-10
135470,7.65E-10
120100,7.64E-10
130241,7.60E-10
137296,7.58E-10
111254,7.58E-10
134787,7.57E-10
127236,7.56E-10
133238,7.55E-10
107294,7.54E-10
132081,7.52E-10
128472,7.52E-10
141932,7.51E-10
108068,7.51E-10
135820,7.51E-10
108513,7.50E-10
110298,7.49E-10
113139,7.47E-10
116573,7.45E-10
127333,7.43E-10
111087,7.39E-10
102235,7.38E-10
102880,7.35E-10
130939,7.31E-10
110822,7.30E-10
118469,7.29E-10
125810,7.29E-10
103615,7.26E-10
109778,7.24E-10
122539,7.23E-10
124245,7.23E-10
116202,7.20E-10
106511,7.12E-10
136340,7.10E-10
114099,7.09E-10
135284,7.05E-10
128778,7.05E-10
102476,7.03E-10
137450,7.02E-10
144183,7.02E-10
102095,6.98E-10
127304,6.97E-10
139959,6.95E-10
134657,6.94E-10
113024,6.92E-10
114425,6.92E-10
124625,6.90E-10
133557,6.88E-10
131606,6.84E-10
112498,6.80E-10
125588,6.77E-10
142373,6.75E-10
141762,6.74E-10
107486,6.65E-10
123854,6.64E-10
140474,6.62E-10
113043,6.62E-10
126675,6.61E-10
136661,6.61E-10
111460,6.59E-10
109960,6.56E-10
134818,6.56E-10
112399,6.53E-10
104910,6.47E-10
105648,6.47E-10
108418,6.44E-10
132607,6.42E-10
103975,6.42E-10
115835,6.37E-10
101770,6.37E-10
123349,6.35E-10
138288,6.31E-10
106207,6.30E-10
109319,6.29E-10
133709,6.29E-10
127520,6.29E-10
126122,6.28E-10
115983,6.25E-10
132963,6.24E-10
111489,6.20E-10
115999,6.16E-10
129797,6.11E-10
135630,6.09E-10
102807,6.06E-10
123704,6.04E-10
124934,6.04E-10
111629,6.01E-10
103776,6.01E-10
115186,6.00E-10
133251,6.00E-10
105525,5.99E-10
137973,5.98E-10
136614,5.96E-10
111660,5.95E-10
117148,5.91E-10
140998,5.88E-10
107340,5.86E-10
122996,5.85E-10
135007,5.82E-10
105497,5.81E-10
124519,5.81E-10
134907,5.80E-10
117031,5.77E-10
108178,5.74E-10
125981,5.72E-10
113995,5.67E-10
128075,5.67E-10
100170,5.65E-10
103244,5.64E-10
101472,5.64E-10
124494,5.62E-10
132249,5.61E-10
133560,5.57E-10
137279,5.57E-10
111284,5.54E-10
114115,5.54E-10
139779,5.53E-10
111085,5.48E-10
137120,5.48E-10
127395,5.47E-10
144491,5.46E-10
137313,5.40E-10
106442,5.40E-10
142194,5.40E-10
110395,5.39E-10
100181,5.37E-10
127938,5.37E-10
100890,5.36E-10
137167,5.33E-10
106315,5.33E-10
122950,5.33E-10
126991,5.32E-10
131349,5.32E-10
142425,5.32E-10
107440,5.31E-10
124557,5.31E-10
126072,5.31E-10
114380,5.29E-10
104229,5.23E-10
102505,5.22E-10
137719,5.22E-10
115553,5.19E-10
126802,5.19E-10
126386,5.18E-10
121746,5.18E-10
140323,5.18E-10
123648,5.15E-10
132678,5.15E-10
126295,5.15E-10
134472,5.11E-10
127635,5.09E-10
135077,5.09E-10
128951,5.08E-10
103593,5.08E-10
118355,5.05E-10
111909,5.04E-10
144071,5.00E-10
105977,4.96E-10
136903,4.95E-10
128032,4.92E-10
111580,4.92E-10
119071,4.91E-10
136735,4.91E-10
112286,4.88E-10
106735,4.88E-10
112475,4.86E-10
113049,4.85E-10
130197,4.85E-10
123643,4.84E-10
116078,4.76E-10
139885,4.76E-10
134250,4.73E-10
107003,4.71E-10
102298,4.68E-10
137000,4.67E-10
124496,4.67E-10
137233,4.63E-10
142816,4.63E-10
127839,4.62E-10
101612,4.60E-10
134579,4.57E-10
100230,4.55E-10
133909,4.55E-10
108283,4.52E-10
142912,4.51E-10
106432,4.51E-10
110632,4.50E-10
122437,4.50E-10
104559,4.48E-10
113451,4.43E-10
120045,4.41E-10
135870,4.39E-10
101384,4.38E-10
100473,4.37E-10
130323,4.36E-10
103991,4.34E-10
110106,4.32E-10
102011,4.32E-10
131594,4.32E-10
124727,4.30E-10
112420,4.30E-10
125408,4.30E-10
141026,4.29E-10
144190,4.26E-10
120587,4.25E-10
137631,4.23E-10
103252,4.23E-10
109277,4.23E-10
136743,4.22E-10
102668,4.22E-10
139336,4.20E-10
117808,4.20E-10
109437,4.18E-10
120466,4.18E-10
137591,4.17E-10
104743,4.15E-10
140535,4.14E-10
112262,4.12E-10
103090,4.11E-10
134813,4.09E-10
139951,4.08E-10
139510,4.06E-10
104425,4.05E-10
142962,4.05E-10
102424,4.03E-10
100109,4.02E-10
143403,4.01E-10
123477,3.99E-10
103051,3.98E-10
138324,3.98E-10
142231,3.98E-10
138100,3.97E-10
123338,3.89E-10
122119,3.88E-10
114189,3.88E-10
135305,3.83E-10
113277,3.80E-10
135753,3.79E-10
129493,3.77E-10
122114,3.73E-10
106728,3.73E-10
109541,3.70E-10
128235,3.69E-10
106783,3.68E-10
144464,3.68E-10
128954,3.67E-10
118607,3.66E-10
132388,3.66E-10
115933,3.65E-10
115070,3.65E-10
109253,3.65E-10
137656,3.65E-10
122584,3.64E-10
122029,3.61E-10
137410,3.61E-10
119874,3.58E-10
132452,3.58E-10
132162,3.57E-10
122794,3.56E-10
118796,3.55E-10
116303,3.54E-10
119527,3.53E-10
120696,3.52E-10
124119,3.51E-10
137800,3.51E-10
137331,3.50E-10
141875,3.50E-10
133414,3.48E-10
125426,3.47E-10
106663,3.45E-10
108424,3.45E-10
142708,3.45E-10
128229,3.45E-10
143236,3.45E-10
133702,3.44E-10
104835,3.44E-10
106615,3.42E-10
104703,3.41E-10
108223,3.41E-10
144140,3.41E-10
127450,3.40E-10
143389,3.40E-10
101432,3.39E-10
126814,3.38E-10
110722,3.38E-10
129367,3.37E-10
110888,3.35E-10
102304,3.34E-10
137107,3.33E-10
107937,3.33E-10
142736,3.33E-10
100016,3.32E-10
139229,3.31E-10
117440,3.30E-10
108146,3.29E-10
105531,3.29E-10
138642,3.29E-10
103072,3.29E-10
100138,3.29E-10
109906,3.28E-10
135096,3.28E-10
129065,3.26E-10
104526,3.26E-10
133882,3.23E-10
138302,3.23E-10
105240,3.22E-10
136607,3.21E-10
113076,3.21E-10
132631,3.20E-10
133234,3.19E-10
121430,3.17E-10
115381,3.16E-10
121866,3.14E-10
106558,3.13E-10
121815,3.12E-10
114525,3.12E-10
143252,3.12E-10
114536,3.11E-10
106510,3.10E-10
113269,3.08E-10
102712,3.08E-10
141112,3.08E-10
133519,3.07E-10
138779,3.05E-10
112153,3.05E-10
105950,3.04E-10
125579,3.03E-10
120930,3.03E-10
102322,3.02E-10
117558,3.02E-10
120548,3.02E-10
105746,3.02E-10
137116,3.01E-10
139203,3.00E-10
113450,3.00E-10
121991,2.99E-10
106835,2.99E-10
101490,2.98E-10
116449,2.98E-10
108496,2.97E-10
120403,2.96E-10
107175,2.95E-10
142800,2.94E-10
138151,2.94E-10
130027,2.93E-10
121075,2.93E-10
109015,2.92E-10
125087,2.91E-10
127240,2.91E-10
129877,2.91E-10
110273,2.90E-10
118524,2.89E-10
139320,2.89E-10
120117,2.88E-10
129629,2.87E-10
116687,2.87E-10
138293,2.86E-10
100919,2.86E-10
127790,2.84E-10
115181,2.84E-10
107970,2.84E-10
102705,2.83E-10
117643,2.83E-10
136225,2.83E-10
134514,2.81E-10
115023,2.80E-10
108758,2.79E-10
119613,2.76E-10
137007,2.76E-10
124759,2.73E-10
122544,2.72E-10
134138,2.72E-10
131946,2.72E-10
127110,2.71E-10
127293,2.71E-10
121685,2.70E-10
140550,2.70E-10
108140,2.68E-10
121688,2.68E-10
117329,2.68E-10
101000,2.67E-10
118561,2.66E-10
115738,2.66E-10
128325,2.65E-10
137712,2.65E-10
113688,2.64E-10
142611,2.64E-10
140006,2.64E-10
126993,2.64E-10
144608,2.63E-10
132189,2.63E-10
136324,2.62E-10
140318,2.61E-10
112669,2.61E-10
124368,2.61E-10
114376,2.61E-10
118777,2.60E-10
123390,2.60E-10
137649,2.60E-10
125726,2.59E-10
120581,2.58E-10
139522,2.58E-10
136941,2.58E-10
105865,2.58E-10
123984,2.57E-10
143952,2.56E-10
120104,2.56E-10
130243,2.55E-10
128528,2.55E-10
126415,2.55E-10
119438,2.55E-10
123365,2.54E-10
102404,2.53E-10
121769,2.53E-10
133974,2.51E-10
142386,2.51E-10
132074,2.51E-10
137865,2.51E-10
136134,2.51E-10
122190,2.51E-10
130839,2.51E-10
105133,2.49E-10
133359,2.49E-10
106620,2.49E-10
111033,2.49E-10
134628,2.48E-10
111118,2.47E-10
121358,2.46E-10
114914,2.45E-10
120652,2.44E-10
131517,2.44E-10
111397,2.44E-10
101440,2.44E-10
123255,2.44E-10
144167,2.43E-10
142166,2.43E-10
105203,2.42E-10
114127,2.42E-10
119589,2.40E-10
120672,2.40E-10
104152,2.39E-10
125706,2.39E-10
138239,2.39E-10
127831,2.39E-10
142496,2.38E-10
114626,2.38E-10
125397,2.37E-10
122056,2.35E-10
137194,2.35E-10
134982,2.34E-10
137918,2.33E-10
116447,2.33E-10
119513,2.32E-10
102786,2.31E-10
108975,2.31E-10
124510,2.31E-10
136774,2.31E-10
102904,2.30E-10
137445,2.29E-10
116549,2.29E-10
142837,2.29E-10
114236,2.28E-10
100506,2.28E-10
120441,2.27E-10
126771,2.26E-10
131185,2.26E-10
141699,2.26E-10
125281,2.26E-10
141824,2.26E-10
119068,2.25E-10
135588,2.25E-10
137645,2.25E-10
125185,2.24E-10
101771,2.24E-10
134368,2.23E-10
124976,2.23E-10
133155,2.22E-10
128071,2.22E-10
121638,2.22E-10
132530,2.22E-10
100486,2.22E-10
133948,2.19E-10
143629,2.18E-10
116750,2.17E-10
129383,2.17E-10
126694,2.17E-10
136235,2.16E-10
117958,2.16E-10
100086,2.16E-10
110077,2.15E-10
111587,2.13E-10
138887,2.13E-10
113103,2.12E-10
125927,2.12E-10
111131,2.12E-10
105883,2.12E-10
102214,2.12E-10
125928,2.11E-10
123524,2.11E-10
101154,2.09E-10
135718,2.08E-10
137001,2.08E-10
131344,2.08E-10
127616,2.08E-10
117294,2.07E-10
101093,2.07E-10
122686,2.07E-10
140585,2.06E-10
140096,2.06E-10
115020,2.05E-10
126704,2.05E-10
121550,2.05E-10
123423,2.05E-10
109982,2.05E-10
134154,2.04E-10
119584,2.04E-10
137373,2.03E-10
115545,2.03E-10
102708,2.02E-10
135169,2.02E-10
123511,2.02E-10
126108,2.01E-10
104566,2.01E-10
142390,2.01E-10
111192,2.01E-10
113559,2.00E-10
134234,1.99E-10
102326,1.99E-10
114019,1.98E-10
140405,1.98E-10
137594,1.97E-10
103693,1.97E-10
125738,1.96E-10
137659,1.96E-10
127542,1.95E-10
103234,1.95E-10
107419,1.95E-10
137102,1.94E-10
122280,1.93E-10
102620,1.92E-10
135450,1.91E-10
100182,1.91E-10
131982,1.90E-10
113188,1.90E-10
117058,1.89E-10
124588,1.89E-10
122439,1.88E-10
109695,1.88E-10
127411,1.88E-10
122906,1.88E-10
143352,1.87E-10
111457,1.86E-10
107538,1.86E-10
120909,1.85E-10
107858,1.85E-10
117057,1.84E-10
132778,1.84E-10
102848,1.84E-10
133777,1.82E-10
114443,1.82E-10
110022,1.82E-10
102927,1.81E-10
104295,1.80E-10
125574,1.80E-10
128433,1.78E-10
100125,1.78E-10
117671,1.77E-10
119708,1.77E-10
110644,1.77E-10
103151,1.76E-10
136463,1.76E-10
143709,1.76E-10
136085,1.76E-10
139088,1.75E-10
121786,1.75E-10
137510,1.74E-10
126428,1.74E-10
126722,1.74E-10
124679,1.73E-10
112091,1.73E-10
105521,1.73E-10
136001,1.73E-10
141859,1.72E-10
136976,1.72E-10
121552,1.71E-10
112178,1.71E-10
114240,1.70E-10
128023,1.70E-10
132393,1.69E-10
108985,1.69E-10
131314,1.69E-10
125832,1.68E-10
137623,1.68E-10
115946,1.68E-10
127075,1.67E-10
125637,1.67E-10
100251,1.67E-10
138122,1.66E-10
123576,1.65E-10
123081,1.65E-10
120825,1.65E-10
117371,1.65E-10
109743,1.64E-10
125120,1.64E-10
139863,1.63E-10
135844,1.62E-10
130808,1.61E-10
143732,1.61E-10
131270,1.61E-10
116228,1.60E-10
121811,1.60E-10
133781,1.59E-10
117942,1.59E-10
128564,1.58E-10
136105,1.58E-10
116081,1.58E-10
144425,1.58E-10
133416,1.58E-10
102650,1.57E-10
127327,1.57E-10
111396,1.56E-10
139225,1.55E-10
124343,1.55E-10
107642,1.55E-10
134174,1.55E-10
108863,1.55E-10
107017,1.54E-10
113482,1.54E-10
136524,1.53E-10
144220,1.53E-10
110476,1.53E-10
134897,1.52E-10
132597,1.52E-10
131115,1.52E-10
102564,1.52E-10
135158,1.50E-10
126361,1.50E-10
115402,1.50E-10
124614,1.50E-10
119669,1.50E-10
105249,1.49E-10
108955,1.49E-10
115415,1.49E-10
108683,1.49E-10
132682,1.48E-10
140489,1.48E-10
105744,1.48E-10
137606,1.48E-10
126074,1.47E-10
122831,1.47E-10
116966,1.47E-10
111582,1.46E-10
106867,1.46E-10
144281,1.46E-10
125295,1.44E-10
128774,1.44E-10
138535,1.44E-10
131338,1.44E-10
131736,1.44E-10
120903,1.44E-10
104118,1.43E-10
136517,1.43E-10
136636,1.42E-10
125399,1.42E-10
111266,1.42E-10
115399,1.41E-10
118954,1.41E-10
122815,1.41E-10
111924,1.40E-10
141760,1.40E-10
140039,1.39E-10
104555,1.38E-10
137338,1.38E-10
102613,1.38E-10
127915,1.38E-10
101893,1.38E-10
131634,1.37E-10
102311,1.36E-10
114875,1.36E-10
104523,1.36E-10
127680,1.35E-10
135304,1.35E-10
105822,1.35E-10
100246,1.35E-10
139271,1.35E-10
136467,1.35E-10
100432,1.34E-10
120946,1.33E-10
113087,1.33E-10
107188,1.33E-10
111632,1.33E-10
125361,1.32E-10
126121,1.32E-10
137268,1.32E-10
136694,1.32E-10
137265,1.31E-10
143060,1.31E-10
101484,1.31E-10
122896,1.31E-10
137465,1.31E-10
139342,1.30E-10
104059,1.30E-10
114468,1.30E-10
129728,1.30E-10
113504,1.28E-10
136554,1.28E-10
137132,1.28E-10
112519,1.28E-10
124879,1.28E-10
109480,1.27E-10
122612,1.27E-10
111402,1.27E-10
123821,1.27E-10
109441,1.27E-10
122366,1.26E-10
133602,1.25E-10
114463,1.25E-10
139511,1.25E-10
137291,1.25E-10
122399,1.24E-10
134134,1.24E-10
121471,1.24E-10
100811,1.23E-10
105275,1.23E-10
113511,1.23E-10
144362,1.23E-10
125516,1.22E-10
125518,1.22E-10
140068,1.22E-10
111003,1.21E-10
141845,1.21E-10
104319,1.21E-10
143555,1.21E-10
124721,1.21E-10
131353,1.20E-10
126783,1.20E-10
117777,1.19E-10
114155,1.19E-10
118735,1.19E-10
127083,1.19E-10
123156,1.18E-10
121743,1.17E-10
109538,1.16E-10
102347,1.16E-10
102503,1.16E-10
120281,1.16E-10
115317,1.15E-10
137172,1.15E-10
102982,1.14E-10
120523,1.14E-10
122863,1.14E-10
139638,1.14E-10
133626,1.14E-10
142744,1.14E-10
137823,1.14E-10
114287,1.13E-10
101874,1.13E-10
115096,1.13E-10
125972,1.13E-10
101784,1.13E-10
119177,1.12E-10
114907,1.12E-10
135807,1.11E-10
106999,1.11E-10
126877,1.11E-10
135631,1.11E-10
117216,1.11E-10
130641,1.11E-10
107335,1.10E-10
106149,1.10E-10
110736,1.10E-10
130991,1.10E-10
129126,1.09E-10
130848,1.09E-10
112800,1.09E-10
112374,1.09E-10
115433,1.09E-10
137226,1.09E-10
126914,1.08E-10
143862,1.08E-10
116698,1.08E-10
130803,1.08E-10
129097,1.08E-10
101549,1.07E-10
112125,1.07E-10
133228,1.07E-10
142051,1.07E-10
135165,1.06E-10
118477,1.06E-10
119368,1.05E-10
108976,1.05E-10
136108,1.05E-10
121636,1.05E-10
108805,1.05E-10
111281,1.05E-10
103269,1.04E-10
126363,1.04E-10
138758,1.04E-10
128009,1.04E-10
127182,1.04E-10
118475,1.04E-10
137480,1.04E-10
135155,1.03E-10
126190,1.03E-10
105428,1.03E-10
137391,1.03E-10
133506,1.02E-10
123926,1.02E-10
121564,1.02E-10
138809,1.02E-10
124913,1.01E-10
139912,1.01E-10
134071,1.01E-10
135001,1.01E-10
137706,1.01E-10
111862,1.01E-10
100017,1.01E-10
141401,1.00E-10
123881,1.00E-10
127775,9.96E-11
121365,9.94E-11
111765,9.93E-11
104067,9.92E-11
106011,9.89E-11
122943,9.86E-11
116214,9.84E-11
107331,9.81E-11
138507,9.78E-11
118656,9.75E-11
119548,9.75E-11
136536,9.73E-11
142248,9.73E-11
108616,9.70E-11
134614,9.69E-11
117812,9.68E-11
140408,9.68E-11
143030,9.67E-11
138862,9.66E-11
129859,9.66E-11
119019,9.64E-11
140871,9.62E-11
137245,9.59E-11
144438,9.58E-11
110536,9.57E-11
135202,9.56E-11
122132,9.54E-11
103031,9.52E-11
134396,9.50E-11
102792,9.49E-11
114529,9.49E-11
119892,9.48E-11
105487,9.47E-11
133386,9.45E-11
128334,9.44E-11
120374,9.44E-11
102148,9.41E-11
110390,9.40E-11
137438,9.39E-11
126373,9.36E-11
135758,9.36E-11
121364,9.36E-11
128111,9.33E-11
103062,9.32E-11
139073,9.31E-11
119707,9.29E-11
137397,9.26E-11
133728,9.26E-11
111390,9.22E-11
101958,9.22E-11
129940,9.21E-11
122608,9.13E-11
127814,9.09E-11
137068,9.07E-11
136358,9.04E-11
123754,8.99E-11
102825,8.98E-11
102319,8.98E-11
101591,8.95E-11
121098,8.95E-11
115125,8.89E-11
134331,8.85E-11
116791,8.85E-11
116256,8.84E-11
131011,8.81E-11
127744,8.78E-11
103968,8.74E-11
103220,8.72E-11
109797,8.70E-11
135787,8.66E-11
105244,8.65E-11
119048,8.64E-11
105390,8.64E-11
122083,8.60E-11
123898,8.59E-11
111323,8.58E-11
119481,8.58E-11
122355,8.57E-11
101668,8.57E-11
121689,8.56E-11
129777,8.56E-11
126439,8.55E-11
120427,8.54E-11
116268,8.44E-11
112072,8.43E-11
116961,8.43E-11
114259,8.42E-11
131471,8.38E-11
104223,8.37E-11
110799,8.34E-11
102078,8.32E-11
144125,8.32E-11
114295,8.27E-11
102519,8.23E-11
144421,8.23E-11
113551,8.22E-11
138881,8.21E-11
129310,8.21E-11
135265,8.18E-11
122460,8.15E-11
110845,8.14E-11
128223,8.13E-11
111770,8.12E-11
108032,8.08E-11
113144,8.07E-11
111172,8.03E-11
109893,8.03E-11
130959,8.02E-11
123234,7.96E-11
132566,7.94E-11
142056,7.93E-11
124601,7.92E-11
123834,7.91E-11
129699,7.90E-11
141594,7.90E-11
130942,7.89E-11
118878,7.87E-11
106195,7.87E-11
101325,7.85E-11
144094,7.83E-11
125432,7.80E-11
135757,7.79E-11
126855,7.76E-11
104341,7.74E-11
116429,7.73E-11
100480,7.73E-11
114775,7.72E-11
143117,7.71E-11
129320,7.70E-11
103254,7.62E-11
127332,7.62E-11
117690,7.61E-11
115150,7.60E-11
113190,7.59E-11
128786,7.59E-11
120330,7.59E-11
117615,7.58E-11
139919,7.58E-11
123922,7.58E-11
120389,7.56E-11
134398,7.52E-11
134933,7.50E-11
127723,7.50E-11
105968,7.49E-11
115134,7.48E-11
143367,7.47E-11
112492,7.47E-11
142739,7.45E-11
124036,7.44E-11
127095,7.43E-11
103696,7.40E-11
118044,7.38E-11
122853,7.38E-11
138086,7.37E-11
105205,7.36E-11
142325,7.35E-11
128900,7.32E-11
112597,7.31E-11
128153,7.31E-11
133129,7.30E-11
119418,7.29E-11
143241,7.24E-11
100013,7.23E-11
123447,7.18E-11
108100,7.17E-11
123388,7.16E-11
129243,7.16E-11
106484,7.15E-11
128813,7.09E-11
131222,7.08E-11
121295,7.07E-11
117649,7.04E-11
133450,7.03E-11
132831,7.02E-11
133666,7.02E-11
125212,7.01E-11
122946,6.99E-11
127941,6.97E-11
106377,6.93E-11
127539,6.93E-11
115880,6.92E-11
125703,6.92E-11
136368,6.91E-11
120887,6.91E-11
103841,6.88E-11
112150,6.87E-11
127150,6.87E-11
116258,6.86E-11
134060,6.85E-11
118537,6.84E-11
136638,6.82E-11
115130,6.82E-11
128245,6.82E-11
111830,6.81E-11
138109,6.79E-11
116547,6.79E-11
144333,6.77E-11
107355,6.75E-11
113557,6.75E-11
109224,6.75E-11
132262,6.72E-11
130519,6.66E-11
137211,6.66E-11
138612,6.66E-11
106271,6.65E-11
141484,6.65E-11
143430,6.64E-11
102329,6.64E-11
139428,6.64E-11
144204,6.63E-11
141196,6.63E-11
119629,6.60E-11
115660,6.60E-11
129890,6.59E-11
125680,6.57E-11
135837,6.54E-11
130293,6.49E-11
113603,6.49E-11
115161,6.48E-11
104330,6.47E-11
137160,6.47E-11
134936,6.46E-11
133027,6.45E-11
106183,6.45E-11
120429,6.44E-11
126774,6.43E-11
134316,6.40E-11
111631,6.37E-11
118854,6.37E-11
113811,6.37E-11
135703,6.36E-11
